targa,tratta,volte
438576,24-,1
49596,20-,1
5499221,15-4-2-,1
49599,24-,1
193059,10-27-,1
324014,10-26-,1
2809529,20-23-18-,1
49610,3-,1
324021,20-,1
324022,20-25-12-23-,1
514508,14-15-9-,1
438590,9-,1
3317998,6-,1
917820,19-,1
827633,7-,1
514515,13-3-17-,1
514516,14-,1
49625,17-7-,1
514524,5-,1
917828,6-,1
193074,7-,1
49629,3-8-,1
11038863,4-12-,1
668700,18-,1
49633,18-27-,1
742045,16-,1
193084,7-,1
324048,20-,1
2337129,12-,1
324050,19-14-,1
1833226,2-,1
827646,16-,1
3033223,13-15-,1
49638,3-12-,1
324053,7-,1
3183607,4-25-,1
193090,17-,1
742051,9-,1
8701213,20-25-,1
2286774,19-11-,1
324056,14-12-,1
49649,3-8-11-,1
917846,5-18-,1
1179087,9-,1
1179088,24-,1
1670885,4-16-19-,1
49652,14-5-23-,1
2337132,7-,1
49655,9-4-,1
49656,1-13-,1
10897010,4-16-20-,1
2731900,2-,1
1773380,15-,1
193108,11-,1
324069,23-17-,1
324070,5-,1
324072,4-2-,1
193113,20-,1
193116,7-,1
324074,14-,1
592485,1-,1
49678,26-27-,1
324078,8-19-,1
2286783,25-,1
11038864,1-,1
49680,8-,1
1410122,8-,1
4166701,12-,1
49684,4-18-,1
1773385,8-15-17-20-12-1-,1
193127,4-,1
1010081,3-,1
668724,9-27-,1
4598168,3-8-5-,1
324090,24-,1
49704,6-24-,1
1075051,4-,1
1410135,25-17-,1
438648,17-,1
917880,27-,1
1258178,23-,1
193144,8-,1
49722,4-16-,1
2522104,27-,1
49726,25-,1
5783889,9-,1
11038865,7-,1
1490844,6-,1
11038867,10-26-,1
1010098,16-,1
10862195,24-,1
49743,27-,1
514596,3-8-19-,1
1010104,14-,1
1602663,3-25-,1
827699,3-14-,1
11038868,5-18-,1
742092,8-,1
193172,14-3-,1
324132,15-18-,1
668739,13-12-1-,1
49754,17-,1
1410157,13-,1
11038869,1-,1
2286798,14-,1
917903,25-1-3-15-,1
11038870,26-9-,1
49763,6-,1
1490850,25-12-,1
1490851,7-,1
49764,7-,1
10897015,4-12-,1
49768,8-,1
324143,24-,1
2563205,7-,1
1258214,27-,1
2809555,16-,1
49778,9-,1
193193,10-,1
49781,24-6-,1
2435805,10-,1
1010113,26-,1
193199,3-,1
3298038,5-15-26-,1
6195658,6-,1
1670914,12-,1
742110,6-,1
49798,5-,1
4237491,10-9-16-,1
9631945,6-,1
2563209,20-25-8-5-10-26-,1
3379472,13-5-15-18-,1
3318503,26-,1
193229,26-9-,1
3400032,15-,1
49819,6-,1
742118,14-1-,1
2286815,13-,1
1075099,23-26-,1
11038873,18-,1
324190,6-,1
514651,6-,1
514653,1-,1
2385125,5-,1
917946,3-,1
193249,18-,1
668776,17-,1
193250,23-,1
3538359,7-,1
438704,4-,1
827753,14-1-,1
193251,25-12-1-13-,1
5275268,25-,1
324198,10-,1
2337174,12-,1
324199,7-,1
11038874,10-,1
514660,20-19-,1
193256,2-,1
438709,15-,1
49844,12-,1
11038875,16-,1
4086267,14-,1
193266,3-,1
5162111,14-,1
3113740,10-27-,1
49854,5-10-9-,1
668789,24-,1
7339019,9-,1
1410199,19-,1
1998980,3-,1
324213,18-,1
1010149,14-12-,1
592567,25-12-1-,1
193276,13-3-8-7-,1
1490885,9-,1
193280,3-5-,1
49882,12-,1
592574,16-,1
827776,18-10-,1
6804074,10-,1
11038876,7-12-23-,1
193286,24-,1
592577,4-19-,1
49889,1-,1
324221,17-,1
11038877,23-18-,1
6306328,16-25-,1
10987724,8-26-9-,1
49899,24-,1
1010161,12-13-,1
1721633,18-10-9-,1
1773428,3-,1
1010163,8-,1
4020582,20-,1
514701,25-,1
49919,3-12-,1
1549415,2-,1
592586,11-,1
917981,8-11-14-1-,1
2337189,10-16-,1
438756,24-,1
438760,15-,1
668804,14-,1
193317,27-,1
6048692,26-,1
438762,12-,1
2476568,8-14-,1
1410232,2-,1
438763,27-,1
1258320,15-,1
2952808,18-10-,1
193325,1-8-,1
1258323,13-,1
2286845,24-,1
742166,12-,1
49943,7-,1
3150244,4-,1
1258328,19-,1
4303919,24-,1
49949,17-,1
438771,26-,1
49954,3-8-19-1-,1
2887587,12-,1
11038880,14-,1
3301363,14-9-,1
668816,1-,1
10859910,9-,1
827804,4-2-,1
827805,6-,1
1549422,14-,1
11038881,20-,1
193345,7-,1
49965,25-15-26-,1
2809579,19-,1
1258344,1-,1
2809581,13-23-10-26-,1
1721642,20-,1
2337196,18-10-,1
3362434,14-15-26-,1
438787,3-,1
49979,14-12-,1
193363,12-,1
918019,13-,1
3289762,13-10-9-,1
1721647,5-,1
49986,12-,1
5819362,16-,1
324281,13-,1
3150247,10-,1
49995,7-2-5-,1
10023513,25-12-,1
6089358,10-,1
50008,20-,1
1336396,4-2-20-,1
3315640,8-,1
438802,5-,1
50019,16-,1
918034,8-26-27-,1
514758,18-,1
7359467,25-,1
193382,3-1-,1
50028,15-,1
193383,2-10-,1
193384,3-8-,1
438805,4-,1
10815338,24-,1
827834,3-,1
514765,23-18-26-2-,1
324302,13-3-15-,1
10383410,12-,1
4598248,18-26-,1
918040,8-19-,1
50038,17-8-,1
918042,6-,1
3033296,26-,1
2055284,4-20-,1
2337211,26-,1
11038884,23-,1
1773458,19-14-5-,1
193411,10-9-,1
10859483,5-,1
11038889,25-,1
11038892,6-,1
11038897,1-,1
11038906,23-,1
11038909,9-,1
11038910,8-,1
7106091,26-,1
11038916,7-,1
2692948,5-,1
9325489,10-,1
11038923,14-,1
5108376,12-,1
10880643,8-,1
438878,4-24-,1
1490952,12-,1
50123,27-,1
3370031,9-,1
438879,7-,1
2563287,13-8-16-20-1-,1
592660,16-25-1-,1
10823445,14-26-9-,1
592663,9-,1
1336463,2-1-,1
50140,14-17-,1
324404,27-,1
50144,12-1-,1
3234885,24-,1
1010251,3-23-,1
324410,8-10-26-27-,1
2286912,23-17-,1
3369418,13-3-8-26-,1
668911,13-19-,1
2605053,25-1-,1
193500,1-,1
742288,27-,1
2522182,9-27-16-,1
193504,18-,1
2435903,10-26-9-,1
193509,2-,1
1490963,15-9-25-,1
592676,25-1-9-27-,1
11038930,4-25-,1
3947369,15-23-17-,1
50168,14-,1
3033351,16-17-,1
438909,23-26-16-19-,1
2385220,14-,1
11038932,1-,1
668921,18-,1
324430,3-,1
50182,3-,1
6281843,16-23-,1
11038933,13-5-,1
742296,6-26-,1
3234894,13-3-26-,1
324434,4-16-,1
193525,27-,1
3947372,20-,1
918135,13-,1
3657113,16-,1
3331252,9-,1
50189,13-,1
9654452,19-5-,1
324440,25-,1
2337262,4-16-5-,1
50198,10-,1
514861,18-2-,1
3290159,8-23-9-,1
6994480,9-,1
193533,7-17-,1
50202,12-1-,1
3319238,18-,1
50203,24-,1
668934,10-,1
50207,9-27-,1
5499359,12-8-9-,1
3304041,13-,1
324452,13-,1
193549,7-,1
3033360,25-19-,1
193556,15-26-9-,1
3321898,13-15-23-,1
6195729,18-,1
50230,27-,1
918159,13-15-26-,1
1671044,14-18-,1
2809650,16-10-26-,1
6865690,5-,1
11038939,9-,1
324479,26-,1
193579,18-,1
668951,24-,1
592715,6-24-,1
50239,6-,1
10817689,26-9-27-,1
592717,27-,1
4411203,20-,1
3453824,8-23-18-10-,1
918181,12-,1
10864981,25-,1
193604,23-24-,1
50254,7-,1
50263,18-10-27-,1
50267,12-1-,1
50269,12-13-8-18-9-,1
2809665,18-27-,1
1258489,4-16-,1
2770331,16-12-,1
2385244,9-,1
10866790,12-,1
11038941,4-16-,1
6949754,12-,1
324506,14-,1
742341,5-,1
1671052,10-26-16-,1
50286,8-1-,1
50287,4-,1
2120336,24-,1
2435933,9-,1
2693000,13-,1
1010316,4-2-1-8-,1
1938708,25-,1
11038943,20-,1
2385250,23-26-12-1-,1
438980,24-,1
3300528,8-10-9-,1
193662,7-,1
2809679,4-,1
592760,3-,1
1602857,13-,1
438987,27-,1
193670,9-,1
193671,27-,1
2476698,7-,1
742365,10-,1
50313,5-,1
592764,24-,1
193673,2-1-,1
193676,6-,1
193677,8-10-,1
828035,14-15-9-,1
10868672,13-15-26-,1
50316,12-,1
50318,9-27-6-,1
50319,6-,1
2522219,4-,1
1075339,9-,1
11038946,4-2-,1
193689,1-,1
10637987,24-6-,1
3538652,25-19-24-,1
1179364,6-,1
438999,13-,1
11038947,27-,1
193699,18-,1
3318529,13-9-,1
3311893,15-23-10-,1
2770358,1-,1
439003,23-,1
828050,24-,1
193708,5-,1
5051689,24-,1
1882536,2-,1
742381,12-1-,1
11038948,12-13-9-,1
9788143,18-,1
324579,12-13-,1
592784,2-,1
50350,2-20-,1
1549543,27-,1
11038950,1-5-,1
1336602,5-23-6-2-25-,1
1671080,4-23-,1
50357,16-,1
193730,13-10-9-,1
10192017,26-3-23-1-,1
5162246,16-3-,1
3313752,10-,1
1010347,4-,1
1938734,12-,1
3285506,10-26-,1
11038952,1-,1
324593,7-25-,1
1938741,3-11-,1
50367,7-,1
6835239,9-,1
2385269,3-15-26-,1
193750,7-1-,1
3077923,14-23-,1
10820548,4-25-12-,1
193754,6-,1
324598,13-,1
918267,27-,1
50375,7-,1
592800,5-,1
324607,3-,1
50387,25-14-,1
11038956,13-,1
324612,25-,1
592810,4-,1
592812,14-,1
1075379,14-15-18-,1
3453905,4-,1
828093,20-25-,1
324615,23-,1
514994,23-,1
9567876,26-,1
11038957,23-,1
1075389,23-18-,1
3287498,13-26-9-,1
1075398,13-8-10-,1
4524413,26-,1
50437,1-,1
50439,25-3-8-15-,1
7601440,20-13-5-15-23-,1
50441,11-,1
50442,7-,1
50444,24-,1
828109,16-18-10-,1
515009,26-9-,1
11038960,18-26-,1
3331305,3-23-18-27-,1
3302123,8-18-26-,1
2476741,24-,1
2887698,17-,1
439080,18-10-16-,1
193826,7-,1
1258634,3-5-,1
1671110,9-27-,1
193833,27-,1
11038963,8-,1
50461,17-,1
515025,16-23-26-20-,1
324656,8-,1
324658,23-16-2-20-1-,1
1833417,24-,1
3657382,10-26-,1
50469,13-,1
193839,23-9-,1
50470,13-,1
193840,10-26-9-27-,1
439094,20-1-,1
6089440,6-,1
50485,3-,1
3331311,15-23-,1
193851,9-,1
193858,17-,1
324673,13-5-23-9-,1
2385293,13-26-,1
2952949,14-,1
439108,4-,1
1833424,18-,1
828144,7-,1
3316985,10-,1
669072,24-,1
324694,1-,1
3354194,13-15-,1
3301644,9-,1
193881,9-27-,1
3947502,4-20-,1
50526,13-8-19-12-,1
515063,20-,1
50536,12-,1
742469,24-,1
193898,5-,1
439133,20-,1
2989884,16-,1
50555,5-15-4-25-,1
1602978,17-,1
324715,19-,1
1075464,5-1-,1
918350,4-16-2-20-,1
324717,18-,1
193918,27-,1
2165291,10-26-,1
50567,2-1-3-,1
50571,17-,1
3292747,5-18-26-,1
324726,23-18-,1
515091,2-,1
324728,18-10-,1
11038969,25-,1
2809727,8-,1
828169,15-18-,1
193930,2-,1
193936,13-25-,1
1258712,8-,1
5215596,16-25-,1
439154,13-8-11-,1
3033446,1-,1
439157,16-17-,1
2385312,15-7-2-20-,1
3319494,8-5-15-23-,1
3183784,18-,1
6160958,20-5-,1
50608,8-,1
742496,7-,1
2732064,1-,1
50624,18-10-2-,1
669103,7-2-25-,1
1336733,15-,1
11038973,12-13-10-9-,1
742506,9-,1
193973,4-20-18-,1
669108,2-,1
1410538,24-6-,1
1075506,14-25-19-,1
50635,2-18-10-,1
50636,20-,1
324762,23-18-26-,1
1179480,6-,1
2435995,17-,1
3294515,8-15-,1
3033463,26-,1
50654,27-,1
50655,6-,1
11038974,2-12-,1
3313107,26-,1
3295907,14-26-,1
2287058,7-,1
1938813,3-,1
9852148,10-,1
439196,14-,1
6677362,4-16-2-20-1-,1
1179490,16-18-26-,1
194011,4-,1
669119,4-,1
11038976,6-,1
324782,6-,1
194017,8-,1
2770462,16-2-,1
2287063,4-,1
1491107,10-27-,1
1075528,8-5-24-,1
1721832,12-,1
1491108,10-26-9-,1
2287066,16-20-12-,1
50684,7-,1
2953008,8-,1
2809750,9-,1
592950,16-20-,1
2522291,27-,1
3783642,18-,1
1075540,8-15-,1
2055442,27-,1
9520291,11-,1
324798,4-,1
194046,24-,1
2337369,4-20-15-18-26-,1
742544,25-,1
3318215,8-10-,1
3150402,16-2-18-9-,1
1882672,4-,1
9698987,10-,1
1179500,6-,1
1721839,17-,1
10961346,27-,1
324806,7-18-,1
3323033,4-,1
1882676,10-,1
1010479,17-,1
3454031,4-,1
3315568,26-,1
828244,10-,1
7065082,3-,1
3783664,4-,1
50720,13-8-,1
11038979,20-12-,1
3289437,3-,1
918457,6-,1
1603063,5-,1
1010488,17-,1
2436018,9-,1
2287079,9-27-,1
3299104,23-18-10-27-,1
194086,7-,1
194088,23-,1
2055454,6-,1
194089,20-25-12-1-13-23-26-,1
742560,26-,1
2385350,24-6-,1
2287080,12-8-1-,1
2055458,4-2-,1
3285996,26-,1
439246,3-5-15-,1
515231,5-,1
2245678,19-,1
828261,16-,1
50757,12-,1
11038980,9-,1
2385355,3-5-18-,1
669161,24-,1
194111,18-,1
515245,7-,1
50779,2-20-25-8-,1
3345538,13-3-8-5-26-9-,1
1075593,2-12-3-18-9-,1
50784,7-,1
1258829,19-,1
1336831,18-10-26-,1
194121,9-,1
515258,18-,1
324840,14-,1
50790,1-,1
439260,26-,1
2693114,18-,1
50794,9-,1
1075604,20-,1
4167086,4-,1
1179527,4-25-13-,1
11038985,8-,1
324847,2-20-25-15-26-,1
194136,7-,1
194139,23-18-,1
1336840,8-23-27-,1
50808,5-,1
439272,27-,1
2245684,20-,1
592999,8-23-,1
194145,7-2-,1
324854,5-15-26-,1
3235008,7-,1
1773696,15-18-,1
593003,16-2-,1
8547486,2-20-,1
324866,7-,1
324867,4-19-,1
3235011,24-,1
669189,27-,1
1336853,18-26-,1
918493,27-,1
50829,14-,1
2989916,6-,1
6432210,9-,1
50837,17-,1
593011,7-,1
2522317,2-20-,1
194167,3-14-,1
2436046,10-,1
439289,25-,1
515298,17-24-,1
194176,6-,1
918506,3-8-,1
194179,7-,1
742601,5-,1
1671218,4-,1
50854,14-,1
324892,4-10-26-,1
194193,27-,1
50868,27-,1
194195,13-9-,1
593029,24-,1
1010534,19-,1
515311,24-,1
3538968,25-,1
2287103,16-20-,1
5324658,26-9-,1
1010545,2-,1
742620,27-,1
11038991,23-,1
194229,3-9-,1
50901,24-,1
194231,24-,1
439319,12-1-17-,1
3183829,6-,1
324926,1-,1
194236,11-,1
50906,1-,1
828331,8-,1
918540,11-,1
4021005,17-,1
1010553,6-24-,1
194243,16-1-10-,1
3306759,25-9-,1
194246,8-,1
11038994,27-,1
11038997,13-,1
2476885,3-18-9-,1
194255,13-,1
50925,7-,1
11038998,7-,1
194262,20-,1
50940,6-,1
2165346,23-18-2-,1
50942,27-,1
3311569,23-10-,1
50943,27-,1
324957,2-14-5-,1
4891519,16-12-,1
2385396,1-,1
50950,9-,1
194278,7-,1
194282,26-,1
4598533,2-,1
515357,8-16-2-,1
669238,27-,1
194285,18-,1
439339,18-,1
50957,7-12-,1
11039001,2-20-,1
50960,2-,1
1258928,20-25-,1
324965,6-,1
11039003,25-,1
194291,10-,1
2436069,4-2-25-,1
324974,4-16-13-18-26-,1
324975,8-10-26-9-,1
194301,6-7-25-,1
50981,27-,1
669242,4-25-,1
3077997,13-,1
194320,3-,1
194321,27-,1
51003,5-23-18-,1
5656583,10-26-,1
593099,2-12-,1
194332,14-,1
325007,17-,1
11039006,15-23-9-,1
3235036,13-26-,1
325009,8-,1
2953100,4-16-,1
1179580,24-,1
2287133,25-12-,1
2385413,18-10-,1
669258,27-,1
2809785,9-,1
3319656,18-,1
194346,6-,1
194347,6-,1
2923097,4-16-2-5-23-18-,1
194349,6-,1
194350,1-,1
2953103,3-15-23-,1
6516406,2-,1
918605,19-,1
51031,24-,1
325028,7-2-,1
194357,26-,1
5861175,26-9-,1
51039,3-,1
325029,26-4-,1
3235042,16-2-,1
194366,10-27-,1
6089493,18-9-,1
2953108,13-8-,1
2476924,10-26-,1
194379,15-26-4-,1
2287150,27-,1
1336976,6-24-,1
669275,6-2-,1
194383,16-,1
6516408,24-,1
3268666,24-,1
1833529,5-,1
1336983,6-,1
439382,25-14-5-15-23-,1
2287158,4-25-,1
3400229,5-23-26-,1
194389,7-,1
2165367,23-,1
11039011,3-18-9-,1
11039012,16-2-1-,1
325054,3-,1
2436082,4-20-1-18-,1
8059124,26-27-,1
51081,27-,1
325062,13-,1
1603223,17-,1
10868630,5-,1
2385429,5-,1
593132,14-12-,1
7525208,4-2-,1
1179603,16-12-,1
3316495,13-15-10-,1
11039014,4-2-25-15-,1
515465,9-,1
51113,12-13-,1
8843603,13-8-5-10-26-,1
3033567,16-12-5-18-,1
51115,13-,1
4524709,17-,1
1259019,6-,1
593143,24-,1
51125,7-20-,1
2989947,16-,1
11039021,2-,1
6896527,3-,1
11039024,24-,1
11039026,17-,1
325092,24-,1
11039031,20-,1
194462,13-,1
51140,7-,1
2120542,26-4-16-,1
1882851,25-,1
2476950,20-25-,1
6949870,13-3-15-23-18-9-,1
194471,8-5-,1
4086831,9-,1
2287192,25-,1
5051881,6-,1
51154,13-,1
11039037,15-,1
3307903,26-,1
194480,8-,1
51158,4-16-,1
1491218,26-27-20-25-,1
1938976,15-,1
3315955,5-10-,1
2287198,4-,1
51161,16-2-14-,1
51163,1-,1
1179622,4-9-,1
194490,6-,1
1410757,13-8-,1
2732148,23-27-,1
2989959,9-,1
51173,4-6-,1
2287202,4-16-,1
325115,12-,1
5819703,25-3-,1
742749,24-,1
9325587,24-,1
1773775,1-,1
3310775,3-8-15-18-,1
8547570,16-,1
11039039,1-,1
669336,14-,1
2953136,15-23-26-,1
828474,4-19-,1
325125,13-3-8-10-,1
828476,16-20-25-,1
515515,17-,1
8547573,3-,1
2693212,20-,1
1010652,5-15-,1
5656621,18-,1
325140,4-8-18-26-,1
7747394,15-26-9-,1
2653530,25-,1
1075809,3-,1
1337061,9-,1
3287760,13-23-,1
2287214,24-,1
51212,18-,1
593171,8-,1
325155,8-,1
4411823,1-,1
194534,4-12-,1
1410776,9-,1
1882881,14-,1
1882882,10-,1
325158,8-,1
3379941,8-5-26-,1
1410780,27-,1
51226,25-12-15-,1
11039043,25-19-,1
3306225,8-23-,1
669352,12-,1
1939011,4-,1
51235,1-,1
3290708,23-,1
11039045,15-,1
2120561,23-4-2-,1
2476986,6-,1
1882890,23-,1
3183882,15-17-,1
742785,24-,1
828514,5-24-,1
2693225,12-,1
325183,9-,1
10987879,9-,1
51259,15-,1
439492,12-,1
5610930,9-27-,1
10816150,18-,1
439495,14-,1
9325596,27-,1
2476997,26-,1
2287232,4-1-,1
3454252,2-20-12-13-,1
1179647,9-,1
828530,1-,1
2653539,12-,1
194585,24-,1
4086912,8-,1
1603302,4-20-,1
439501,17-,1
325211,4-,1
51293,25-5-,1
51294,25-,1
828540,12-3-19-,1
51311,19-,1
2653545,18-,1
828548,6-,1
3400271,18-26-,1
2732176,3-,1
1549744,7-2-,1
439513,11-,1
51322,14-,1
51325,24-,1
918776,8-23-9-,1
6949894,14-,1
194614,5-15-,1
2165428,19-,1
1939033,4-2-20-25-12-,1
2477006,20-11-,1
515578,4-20-,1
669375,12-3-19-,1
51340,2-15-23-17-,1
194624,1-26-16-,1
51343,18-9-,1
194626,7-10-,1
3292271,13-,1
3783996,25-,1
194634,26-,1
828564,13-5-26-20-,1
11039047,16-2-,1
194637,17-,1
11039048,25-,1
325258,3-8-14-,1
3150499,1-13-,1
194648,6-,1
3033633,15-,1
1491275,23-,1
2809847,16-,1
3235095,10-,1
3873690,18-,1
593229,16-1-13-15-,1
5558048,2-,1
51384,14-,1
51386,14-,1
2436150,1-,1
1010710,5-,1
51389,12-13-,1
3295942,23-10-26-27-,1
5499572,13-3-,1
11039052,15-,1
51393,23-16-11-,1
828582,14-12-5-9-,1
51394,19-,1
194673,6-,1
1882943,23-26-,1
1549755,12-,1
7382301,18-26-,1
51406,10-,1
1939060,4-,1
1179685,27-,1
918811,4-16-,1
51414,8-,1
2055595,6-24-,1
10816494,4-2-,1
1999317,18-,1
51418,13-8-,1
194688,12-,1
194691,27-,1
194692,6-,1
669400,1-,1
194695,26-,1
3784037,4-,1
6865931,23-18-26-,1
194699,1-,1
3183907,7-9-,1
51425,20-3-8-5-,1
6400528,16-2-,1
918815,24-,1
515637,24-,1
1833584,9-4-16-,1
1549762,15-25-,1
3400285,13-8-15-9-,1
51436,2-20-25-,1
593251,16-9-,1
515644,3-,1
3784055,12-8-,1
194717,1-13-,1
194721,18-27-,1
51455,4-,1
4598701,9-,1
325333,14-10-,1
2477052,20-,1
3331448,5-15-,1
194728,2-25-1-,1
194729,7-2-,1
51465,12-,1
51467,4-8-9-,1
515656,26-,1
1999330,14-,1
11039060,27-,1
11039061,4-25-15-23-10-,1
1075942,15-18-,1
51480,3-8-5-15-,1
515660,16-,1
2337539,2-12-1-,1
515662,9-,1
11039062,23-,1
4021216,8-15-,1
1337145,14-,1
194749,4-12-,1
51486,27-,1
1410867,1-,1
2385520,3-14-,1
742865,5-2-19-,1
51495,24-,1
51496,12-,1
439595,27-,1
11039064,26-,1
325364,1-,1
593281,8-,1
10858493,5-23-10-,1
439598,13-5-15-,1
194776,7-25-5-,1
3303245,18-9-,1
1773838,12-,1
2605296,14-18-,1
9674695,25-,1
669436,14-,1
439611,6-,1
3289280,3-,1
918870,16-2-18-10-,1
1833602,4-,1
515686,25-12-1-,1
51520,6-,1
1833605,27-,1
194797,16-,1
2055619,8-,1
2990001,15-26-9-,1
194801,26-,1
11039065,10-9-,1
1075977,26-4-,1
439630,16-,1
669451,24-,1
918886,18-26-9-,1
11039066,17-,1
7181091,20-24-,1
918892,17-,1
2563617,23-,1
194827,23-,1
194829,17-,1
2287302,19-,1
742903,7-26-16-17-,1
439647,8-8-,1
11039068,10-,1
2522442,10-,1
742907,8-,1
3183931,25-5-10-26-,1
51556,24-,1
51563,3-,1
3321313,5-10-9-,1
325435,24-,1
1410912,25-14-10-26-9-,1
439654,2-25-12-,1
1999357,24-,1
51569,12-1-,1
194855,8-15-23-16-2-25-12-1-,1
742916,19-11-,1
194858,1-,1
918905,16-2-,1
669473,16-,1
325452,16-7-18-,1
3304759,9-,1
194865,12-,1
325454,26-,1
11039070,26-,1
325463,10-26-9-1-,1
10897228,4-2-20-,1
439665,13-,1
194876,19-,1
515742,12-,1
3400308,8-5-15-23-18-,1
7747557,24-,1
325474,3-,1
51610,12-,1
1773860,27-,1
325476,8-17-24-,1
8125476,14-,1
8125478,1-,1
11039072,4-16-,1
194890,6-7-,1
3306982,23-,1
51620,24-,1
51621,14-5-2-25-1-,1
10882693,18-,1
2207603,27-,1
51625,16-19-,1
2605320,2-,1
51633,23-,1
51634,14-15-26-,1
51636,7-,1
3078058,3-26-,1
51646,3-,1
593335,14-5-23-,1
325496,5-,1
51652,8-5-,1
1410934,27-,1
1999370,16-,1
194929,27-4-,1
1259327,17-,1
439699,27-,1
11039074,2-20-15-18-,1
918953,14-,1
3331472,24-,1
51665,4-,1
1076041,26-,1
828709,14-26-,1
3210623,14-16-20-,1
11039076,1-,1
1259332,19-,1
439710,23-,1
593348,18-27-,1
6595853,27-,1
325512,8-18-9-,1
1603451,14-25-19-,1
11039078,4-10-,1
194953,1-,1
439722,14-19-,1
1491358,23-10-,1
51690,27-,1
2953242,14-15-23-,1
2436216,12-,1
6400567,11-,1
51696,3-,1
51698,15-4-,1
2207609,26-,1
2207610,18-4-2-,1
3298789,9-,1
194969,1-13-3-,1
669526,14-,1
2563655,4-16-,1
439738,10-,1
918984,14-,1
51726,24-,1
828736,12-,1
1259361,25-19-,1
2770702,2-,1
11039082,16-12-,1
439750,19-,1
51730,27-,1
51731,17-6-25-,1
51734,7-,1
51735,3-23-26-,1
828746,3-8-23-18-,1
2436222,8-19-,1
3288298,18-,1
828752,16-26-,1
194980,20-10-27-,1
742971,25-19-5-,1
1010811,4-16-12-,1
3113953,5-20-,1
515828,25-11-,1
3357753,9-,1
51754,26-,1
4995299,8-1-,1
51758,24-,1
3235155,18-,1
194998,4-,1
51762,12-3-,1
669547,6-,1
51765,2-20-19-,1
195005,9-,1
195006,6-,1
4237977,16-20-15-18-,1
4021325,24-,1
6226300,1-23-,1
2522470,19-,1
195009,27-,1
51773,1-3-15-,1
51776,9-,1
51780,17-18-10-,1
51781,13-23-,1
51782,13-,1
2287356,16-25-,1
325574,8-,1
51793,2-20-,1
1549832,14-,1
11039089,4-25-,1
1337280,13-8-1-,1
3296015,9-,1
515852,1-13-,1
2953272,8-5-,1
3331489,13-3-,1
51813,14-15-23-18-,1
7382323,25-,1
742999,16-,1
2563677,2-,1
195039,8-,1
3033703,7-,1
593405,16-2-1-,1
515875,15-,1
11039090,13-15-,1
515878,13-15-,1
3354041,10-,1
743007,9-,1
5379763,24-,1
195056,14-,1
2923197,12-13-8-,1
51843,25-,1
195063,4-2-,1
439803,11-,1
1076141,3-15-,1
195065,14-1-13-8-,1
919045,3-,1
51851,17-,1
3301770,26-,1
593415,8-5-15-,1
2653618,1-13-3-,1
3210655,4-16-25-,1
2287374,9-,1
1337309,3-,1
195080,17-,1
2990044,23-9-,1
11039093,15-,1
195085,14-15-26-9-,1
11039094,19-,1
11039095,11-,1
2848914,25-,1
10860088,26-,1
1491404,5-,1
2055680,8-,1
11039098,14-,1
11039099,8-,1
195104,5-,1
3311280,11-,1
325635,25-19-,1
8059309,24-6-,1
10987927,15-,1
195115,1-,1
1076175,24-,1
51887,9-,1
325643,16-20-25-,1
743044,24-,1
4167419,26-9-,1
828821,18-26-,1
593440,14-,1
51899,10-,1
6516509,25-,1
3210662,7-,1
919073,13-,1
669604,7-,1
195129,10-,1
195130,13-,1
195133,4-12-,1
3150573,13-8-,1
51913,5-,1
9400667,4-2-,1
325676,7-,1
3235186,10-,1
325677,18-26-,1
2436260,27-,1
669618,16-2-15-,1
325679,2-12-1-,1
1671477,17-,1
439874,25-1-8-,1
11039105,1-,1
325685,7-,1
325686,6-,1
2809928,26-,1
593456,14-,1
51950,14-,1
2436262,4-12-,1
2953304,8-23-,1
4238031,3-,1
1076209,9-,1
11039109,23-,1
11039110,9-,1
2337636,20-,1
9373275,4-9-,1
2436270,9-2-,1
195166,7-,1
743067,27-,1
11039113,26-,1
51972,6-,1
10808195,15-26-9-,1
9567988,4-,1
6620428,9-,1
828849,16-20-,1
195182,27-,1
10805872,13-8-26-9-,1
439903,6-,1
1259518,27-,1
3307373,16-2-11-,1
52003,9-27-,1
439909,24-,1
1259523,15-,1
593475,18-,1
195198,15-,1
7525554,15-18-,1
11039116,23-18-,1
325732,6-,1
11039117,5-,1
52017,25-12-,1
52020,15-,1
439913,9-,1
52023,8-,1
1259529,14-,1
1722071,15-,1
325741,20-25-,1
3033740,18-,1
52027,15-10-,1
3293754,14-,1
8984415,16-,1
11039119,20-,1
52036,24-,1
1259532,20-,1
743091,2-20-,1
1549894,13-3-12-,1
2809943,1-13-,1
3355562,14-,1
919145,3-,1
5216050,25-,1
10987945,18-10-,1
1722075,20-,1
2287428,13-,1
3373196,14-10-,1
2770767,12-,1
52061,15-,1
52062,23-10-26-,1
1603614,6-,1
52066,3-14-,1
3316894,13-10-,1
3301539,10-9-,1
52069,12-19-13-14-,1
439945,10-20-,1
52078,5-1-,1
52085,5-26-,1
52088,23-7-20-,1
3301672,14-23-,1
2165561,27-,1
2245836,19-,1
195263,26-,1
325778,8-,1
1603628,4-,1
1337414,1-,1
195269,2-,1
3033757,5-15-,1
2120750,23-,1
4810615,17-,1
325784,3-,1
3308399,18-9-,1
10784713,4-2-,1
325792,15-10-,1
52127,16-,1
1491453,9-,1
